,code,name,quantity,price,type_code
0,ABC123,Sản phẩm 1,10,10000.0,1
1,DEF456,Sản phẩm 2,20,20000.0,2
2,GHI789,Sản phẩm 3,30,30000.0,3
3,D1F456,Sản phẩm 4,35,66000.0,2
4,DEF2456,Sản phẩm 5,12,440000.0,6
6,AH11,Tivi ABC,12,300000.0,1
7,AH12,Tivi ASD,4,390000.0,1
8,LT1224,Latop cn,10,990000.0,2
9,MB1224,IIphone 1,10,610000.0,3
10,MB124,GG Phone,15,210000.0,3
11,CM1024,Sony SSS,15,510000.0,7
12,CM1024,CN Sh,3,410000.0,7
13,SS1024,SS sony 1,7,300000.0,5
14,SP234,Quạt điện 1s,25,150000.0,16
15,SP235,Quạt điện 2s,20,170000.0,16
16,MB1233,Nokia 1080,30,170000.0,3
